ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,51179,33.24%,3124
セット・詰め合わせ,25338,16.46%,2329
モモ,23646,15.36%,3642
ムネ,18212,11.83%,2033
手羽,16153,10.49%,1603
ささみ,6984,4.54%,1147
カワ,4437,2.88%,748
軟骨,3819,2.48%,638
レバー,2217,1.44%,535
砂肝・筋胃,1545,1.00%,429
ハツ,441,0.29%,141
