ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,91136,81.33%,12904
岩塩,10112,9.02%,2960
クリスタルソルト,5558,4.96%,1226
ハーブソルト,2810,2.51%,898
セット・詰め合わせ,2435,2.17%,608
