ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,15500,34.11%,1134
フルーツ・果物,10181,22.41%,572
水産物加工品,10101,22.23%,1933
惣菜,4111,9.05%,845
野菜・きのこ,3537,7.78%,1080
肉加工品,2008,4.42%,559
