ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レジンアクセサリークラフト道具,81165,27.23%,25304
編物道具,46167,15.49%,12081
裁縫道具,45316,15.20%,18290
刺繍道具,33908,11.38%,9122
アクセサリークラフトキット,26578,8.92%,10979
レザークラフト道具,18200,6.11%,3944
ペーパークラフトキット,18128,6.08%,6049
ビーズクラフト道具,8599,2.88%,6585
その他,5536,1.86%,1818
ぬいぐるみ制作キット,3505,1.18%,1398
シルバークラフトキット,3429,1.15%,376
パッチワーク・キルティング道具,3238,1.09%,1001
ちりめん細工キット,3067,1.03%,1229
フェルトクラフト道具,1253,0.42%,1003
