ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,12649,28.19%,4802
カッターナイフ,10383,23.14%,2803
裁断機・ディスクカッター,9215,20.54%,970
カッティングマット,4767,10.62%,863
手動シュレッダー,4334,9.66%,463
レターオープナー・ペーパーナイフ,1830,4.08%,644
その他,985,2.19%,436
カッター替え刃,706,1.57%,303
