ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2903,57.16%,211
リゾット,1453,28.62%,221
玄米雑炊,501,9.86%,191
玄米粥,163,3.21%,181
玄米リゾット,32,0.64%,106
鶏粥,18,0.35%,12
あずき玄米粥,8,0.16%,95
