ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,282556,51.97%,16982
セット・詰め合わせ,81229,14.94%,3442
ハンバーグ,72409,13.32%,5546
ピザ,32744,6.02%,3014
その他,23942,4.40%,4896
とんかつ,16980,3.12%,718
コロッケ,11037,2.03%,2033
シチュー,9398,1.73%,2014
グラタン,4214,0.78%,700
ハヤシライス,3055,0.56%,658
リゾット,2639,0.49%,457
サラダ,1570,0.29%,362
ドリア,802,0.15%,249
パエリア,635,0.12%,102
ハンバーガー,347,0.06%,90
テリーヌ,179,0.03%,44
