ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,24613,54.00%,5927
グリーティングカード,9022,19.80%,7196
私製はがき・絵はがき,5650,12.40%,5889
レターセット,4285,9.40%,3995
便箋,2006,4.40%,1606
