ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,7715,30.32%,1361
その他,7075,27.80%,2820
和風ドレッシング,5930,23.30%,2038
ごまドレッシング,1968,7.73%,1168
イタリアンドレッシング,1257,4.94%,503
フレンチドレッシング,961,3.78%,467
中華ドレッシング,423,1.66%,137
梅ドレッシング,78,0.31%,60
かぼすドレッシング,40,0.16%,33
