ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,32991,53.12%,3692
セット・詰め合わせ,8713,14.03%,735
ソフトヨーグルト,7460,12.01%,1372
その他,4633,7.46%,848
無糖ヨーグルト,2918,4.70%,555
ギリシャヨーグルト,2607,4.20%,342
カスピ海ヨーグルト,1859,2.99%,507
低脂肪ヨーグルト,927,1.49%,189
