ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,80605,27.42%,1756
ダイエットシェイク,53838,18.32%,2848
酵素配合飲料,40534,13.79%,2421
ダイエットティー,40517,13.78%,4314
グリーンスムージー,30109,10.24%,1178
ダイエットコーヒー,25209,8.58%,1778
その他,15790,5.37%,1250
ゼリー飲料,6709,2.28%,992
ダイエットココア,642,0.22%,116
