ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,17402,34.90%,660
その他,11234,22.53%,2304
スープ,7748,15.54%,1298
参鶏湯,6853,13.75%,764
トッポギ,4548,9.12%,949
チヂミ,1364,2.74%,397
ナムル,368,0.74%,129
プルコギ,345,0.69%,83
