ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,13825,49.38%,439
その他,7367,26.32%,801
チェダー,3053,10.90%,340
ラクレット,2137,7.63%,187
エメンタール,693,2.48%,205
ミモレット,461,1.65%,165
エダム,460,1.64%,140
