ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,237337,44.90%,19208
日本茶,181528,34.34%,12171
中国茶,34519,6.53%,2739
植物茶,33682,6.37%,2611
紅茶,33079,6.26%,4508
ハーブティー,8447,1.60%,714
