ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,276575,36.99%,8884
青汁,217352,29.07%,12937
栄養ドリンク剤,89274,11.94%,5271
機能性ゼリー,62745,8.39%,4287
サジージュース,31302,4.19%,1043
アロエジュース,18022,2.41%,638
高麗人参エキス配合ドリンク,17011,2.28%,1023
プラセンタ配合ドリンク,12538,1.68%,588
コーヒー飲料,8611,1.15%,336
ローヤルゼリー配合ドリンク,4200,0.56%,310
茶カテキン配合ドリンク,3549,0.47%,374
ゲルマニウムウォーター,2477,0.33%,61
ヒアルロン酸配合ドリンク,2336,0.31%,96
ブラックジンガー,1015,0.14%,169
寒天ドリンク,386,0.05%,54
黒豆ココア,244,0.03%,46
バナジウムウォーター,62,0.01%,9
