ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,205764,62.38%,7721
セット・詰め合わせ,40263,12.21%,2630
肉まん,24976,7.57%,2480
その他,21702,6.58%,3333
シュウマイ,11041,3.35%,1365
スープ,6431,1.95%,1342
小籠包,4905,1.49%,674
角煮,3185,0.97%,487
春巻き,2791,0.85%,450
ちまき,2270,0.69%,387
饅頭,1766,0.54%,600
あんまん,1750,0.53%,350
麻婆豆腐,1033,0.31%,330
エビチリ,826,0.25%,261
酢豚,586,0.18%,209
北京ダック,266,0.08%,42
揚げもち,125,0.04%,31
蒸し鶏,118,0.04%,33
中華ポテト,79,0.02%,14
