ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンペーパー,50616,29.32%,0
ラップ,42724,24.75%,0
その他,38212,22.14%,0
フリーザーバック,23035,13.34%,0
クッキングシート,5389,3.12%,0
アルミホイル・アルミ箔,5036,2.92%,0
油処理剤,3901,2.26%,0
脱臭剤,2697,1.56%,0
飲料水・炊飯用炭,653,0.38%,161
保鮮紙,230,0.13%,0
天ぷら敷紙・天紙,137,0.08%,183
