ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,40039,31.96%,8877
刺身しょうゆ・だししょうゆ,25321,20.21%,5706
その他,24793,19.79%,4908
セット・詰め合わせ,18256,14.57%,2743
薄口しょうゆ,4891,3.90%,1642
減塩しょうゆ,3938,3.14%,1139
たまりじょうゆ,3810,3.04%,818
再仕込みしょうゆ,3452,2.76%,739
白しょうゆ,761,0.61%,210
