ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,7051,61.12%,1278
その他,1661,14.40%,414
レギュラータイプ（粘着剤なし）,1548,13.42%,492
靴・靴下用タイプ,1197,10.37%,317
座布団タイプ,79,0.69%,3
