ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,1192,82.20%,97
洋風おせちセット,188,12.94%,126
和洋おせちセット,43,2.98%,91
中華おせちセット,27,1.89%,153
その他,0,0.00%,90
和洋中おせちセット,0,0.00%,90
