ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆,28698,32.35%,4502
小豆,18125,20.43%,2584
落花生,16828,18.97%,2362
その他,9274,10.45%,2449
黒豆,8352,9.42%,1740
ひよこ豆,2548,2.87%,720
枝豆,2040,2.30%,458
インゲンマメ,1750,1.97%,573
えんどう,1092,1.23%,317
