ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,57674,33.71%,3185
セット・詰め合わせ,32740,19.13%,2666
モモ,26922,15.73%,3768
手羽,18155,10.61%,1727
ムネ,17805,10.41%,2098
ささみ,6965,4.07%,1166
軟骨,3900,2.28%,648
カワ,3581,2.09%,734
レバー,1699,0.99%,472
砂肝・筋胃,1304,0.76%,392
ハツ,357,0.21%,118
