ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27619,25.38%,7415
唐辛子,22111,20.32%,7289
シナモン,19387,17.82%,2341
ブラックペッパー,10882,10.00%,2408
ジンジャー,7368,6.77%,1614
山椒・花椒,6886,6.33%,1624
ガーリック,4796,4.41%,1555
ターメリック,2156,1.98%,679
オニオン,1998,1.84%,601
カルダモン,1838,1.69%,685
クローブ,1237,1.14%,538
ホワイトペッパー,664,0.61%,364
コリアンダー,609,0.56%,353
パプリカ,444,0.41%,254
サフラン,345,0.32%,105
ナツメグ,293,0.27%,167
スターアニス,187,0.17%,120
