ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,59252,63.49%,4681
その他,14257,15.28%,3117
米酢,7482,8.02%,1804
バルサミコ,5421,5.81%,1080
玄米酢,2397,2.57%,494
穀物酢,1889,2.02%,582
セット・詰め合わせ,1811,1.94%,223
白ワインビネガー,557,0.60%,213
赤ワインビネガー,254,0.27%,123
