ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,70612,75.08%,13572
その他,11690,12.43%,2992
軍手,5999,6.38%,1912
皮手袋,5743,6.11%,1241
