ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,60630,68.44%,5944
スパゲッティーニ,15196,17.15%,1040
その他,6153,6.95%,917
リングイネ,3306,3.73%,278
フェデレリーニ,1778,2.01%,172
フェットチーネ,1401,1.58%,316
カッペリーニ,95,0.11%,64
ブカティーニ,29,0.03%,9
