ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,21212,74.58%,1522
筋子,5056,17.78%,539
塩イクラ,1684,5.92%,160
生イクラ,321,1.13%,116
その他,170,0.60%,94
