ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12408,60.44%,3039
辣油・ラー油,6323,30.80%,1907
豆板醤・トウバンジャン,952,4.64%,501
甜麺醤・テンメンジャン,465,2.26%,202
辣醤・ラァジャン,381,1.86%,203
