ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,49946,44.52%,6183
レギュラータイプ（粘着剤なし）,23491,20.94%,3143
その他,20781,18.52%,3255
靴・靴下用タイプ,17821,15.89%,3261
座布団タイプ,146,0.13%,38
