ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ストレッチグッズ,98320,25.97%,4543
簡易マッサージグッズ,88122,23.27%,8895
フットケア用品,64260,16.97%,6076
アイケア用品,35807,9.46%,3260
腰ケア用品,31854,8.41%,1363
その他,22004,5.81%,2485
温浴器,14379,3.80%,585
岩盤浴,6719,1.77%,472
フットバス,5632,1.49%,612
エステユニフォーム,2773,0.73%,300
耳ツボ関連,2658,0.70%,459
木酢液グッズ,2274,0.60%,372
炭グッズ,2143,0.57%,163
気泡浴器,1019,0.27%,113
竹酢液グッズ,677,0.18%,109
