ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18700,49.07%,8858
革,9242,24.25%,2997
金具・パーツ,7837,20.56%,6313
染料,1639,4.30%,881
糸,691,1.81%,425
